instance_date,instance_start_time,instance_end_time,Prediction Is_Turn
09/14/2019,12:26:12,12:26:54,Not Turn
09/14/2019,17:07:27,17:07:33,Not Turn
09/14/2019,17:07:47,17:08:59,Turn
09/14/2019,11:14:21,11:14:59,Not Turn
09/14/2019,11:21:26,11:21:54,Turn
09/15/2019,16:59:16,16:59:28,Not Turn
09/15/2019,16:59:41,17:00:13,Turn
09/15/2019,18:51:09,18:51:20,Not Turn
09/15/2019,18:51:29,18:52:01,Turn
09/15/2019,16:04:37,16:05:07,Not Turn
09/15/2019,16:05:24,16:07:20,Not Turn
09/15/2019,17:46:53,17:46:59,Not Turn
09/15/2019,17:53:09,17:53:14,Not Turn
09/15/2019,17:53:26,17:54:30,Turn
09/16/2019,12:56:26,12:59:21,Not Turn
09/16/2019,12:59:51,12:59:54,Not Turn
09/16/2019,17:08:28,17:11:23,Not Turn
09/16/2019,19:08:40,19:09:21,Turn
09/16/2019,11:42:48,11:45:00,Not Turn
09/16/2019,11:45:15,11:47:51,Not Turn
09/16/2019,11:51:25,11:54:02,Turn
09/16/2019,15:56:42,15:56:52,Not Turn
09/16/2019,15:57:11,16:00:58,Not Turn
09/16/2019,16:04:24,16:04:42,Not Turn
09/16/2019,16:04:50,16:06:11,Not Turn
09/16/2019,16:06:21,16:06:24,Not Turn
09/16/2019,18:00:18,18:00:32,Not Turn
09/16/2019,18:07:36,18:10:27,Not Turn
09/17/2019,12:37:01,12:37:06,Not Turn
09/17/2019,12:37:14,12:38:21,Turn
09/17/2019,16:13:18,16:17:21,Not Turn
09/17/2019,16:17:39,16:17:41,Not Turn
09/17/2019,18:25:54,18:26:08,Turn
09/17/2019,11:19:29,11:19:30,Not Turn
09/17/2019,11:19:41,11:20:02,Not Turn
09/17/2019,11:28:58,11:29:20,Not Turn
09/17/2019,11:29:39,11:31:05,Turn
09/17/2019,15:14:17,15:14:17,Not Turn
09/17/2019,15:14:34,15:14:46,Not Turn
09/17/2019,15:15:01,15:17:33,Not Turn
09/17/2019,15:23:16,15:24:18,Turn
09/17/2019,15:24:27,15:24:36,Not Turn
09/17/2019,15:24:51,15:24:55,Not Turn
09/17/2019,17:05:12,17:05:17,Not Turn
09/17/2019,17:06:04,17:07:47,Not Turn
09/17/2019,17:12:01,17:13:01,Not Turn
09/17/2019,17:13:26,17:13:57,Turn
09/17/2019,17:14:17,17:14:20,Not Turn
09/20/2019,17:05:10,17:05:14,Not Turn
09/20/2019,18:56:47,18:57:03,Turn
09/20/2019,15:53:52,15:54:11,Not Turn
09/20/2019,15:54:20,15:54:46,Not Turn
09/20/2019,15:59:04,15:59:16,Not Turn
09/20/2019,15:59:27,15:59:53,Turn
09/20/2019,17:50:43,17:51:16,Not Turn
09/20/2019,17:51:28,17:56:46,Not Turn
09/20/2019,18:01:19,18:03:14,Not Turn
09/21/2019,12:35:36,12:35:56,Not Turn
09/21/2019,17:06:13,17:06:28,Not Turn
09/21/2019,17:06:31,17:07:57,Not Turn
09/21/2019,19:05:33,19:06:13,Turn
09/21/2019,19:06:28,19:06:32,Not Turn
09/21/2019,19:06:44,19:07:05,Not Turn
09/21/2019,11:40:45,11:41:10,Not Turn
09/21/2019,11:41:28,11:44:35,Not Turn
09/21/2019,11:46:32,11:47:26,Turn
09/21/2019,15:55:56,15:56:13,Not Turn
09/21/2019,16:02:29,16:02:30,Not Turn
09/21/2019,16:02:42,16:02:44,Not Turn
09/21/2019,16:03:01,16:03:49,Turn
09/21/2019,18:00:17,18:00:28,Not Turn
09/21/2019,18:00:46,18:03:44,Not Turn
09/21/2019,18:07:48,18:07:58,Not Turn
09/21/2019,18:08:10,18:09:03,Turn
09/23/2019,12:08:40,12:08:55,Not Turn
09/23/2019,12:09:14,12:09:25,Turn
09/23/2019,16:22:19,16:23:11,Turn
09/23/2019,18:27:55,18:27:56,Not Turn
09/23/2019,18:28:10,18:28:45,Turn
09/23/2019,10:55:35,10:55:42,Not Turn
09/23/2019,10:55:54,10:56:50,Turn
09/23/2019,10:57:00,10:57:09,Not Turn
09/23/2019,11:04:17,11:04:47,Turn
09/23/2019,15:13:07,15:13:26,Not Turn
09/23/2019,15:13:41,15:14:10,Not Turn
09/23/2019,15:14:21,15:14:32,Not Turn
09/23/2019,15:14:42,15:16:31,Not Turn
09/23/2019,15:23:32,15:24:50,Not Turn
09/23/2019,15:26:24,15:26:45,Turn
09/23/2019,17:19:07,17:20:41,Not Turn
09/23/2019,17:20:49,17:20:50,Not Turn
09/23/2019,17:27:23,17:28:25,Not Turn
09/23/2019,17:29:48,17:30:18,Turn
