mfcc0,mfcc1,mfcc2,mfcc3,mfcc4
38.477237701416016,-2.0795578956604004,-3.2063496112823486,-3.852111339569092,-4.658751964569092
48.21440124511719,4.655269145965576,0.9660700559616089,-0.20047591626644135,-3.0407238006591797
52.678810119628906,-1.2303969860076904,-1.3550034761428833,-2.327636480331421,-4.724037170410156
29.614656448364258,5.016719818115234,1.346605658531189,0.01957973837852478,-2.0766963958740234
45.01119613647461,4.75369119644165,4.389543056488037,1.9001073837280273,1.0713990926742554
50.69437789916992,2.8469901084899902,-1.488286018371582,-1.9105359315872192,-2.297106981277466
50.06169509887695,2.604679822921753,0.9586228728294373,-4.299832820892334,-4.907262802124023
30.1108341217041,8.358319282531738,1.9555294513702393,0.9078553915023804,0.6301818490028381
41.707237243652344,12.411510467529297,-1.489619493484497,-1.769690990447998,-2.8911139965057373
44.484031677246094,6.419248104095459,6.099645137786865,5.576893329620361,3.461339235305786
39.6416130065918,34.61826705932617,7.635715484619141,4.029910087585449,0.8045125007629395
45.467369079589844,5.3408331871032715,1.3368595838546753,-0.5924845933914185,-0.9876179695129395
44.95661926269531,9.753289222717285,1.9188107252120972,0.23585806787014008,0.04730154573917389
38.00162124633789,10.519577980041504,1.496423363685608,0.0717785581946373,-0.8178113698959351
58.520755767822266,39.061546325683594,0.20132026076316833,-0.1243542730808258,-2.1812050342559814
7.6570539474487305,7.623749256134033,3.9706997871398926,2.216738700866699,1.9405268430709839
12.137471199035645,9.112719535827637,2.8089520931243896,2.039790391921997,0.3501858413219452
48.152015686035156,3.6061081886291504,-0.11104544997215271,-3.8722541332244873,-4.090147972106934
51.208030700683594,6.781723499298096,-2.2379796504974365,-2.5943920612335205,-2.7917370796203613
39.94950485229492,7.78501033782959,6.487421989440918,5.909466743469238,3.98429012298584
38.99079513549805,10.720149993896484,3.3568787574768066,0.14958810806274414,-0.07936090975999832
35.21038818359375,16.336318969726562,3.8204879760742188,2.096883773803711,1.220853328704834
45.38669967651367,6.602804183959961,-0.9540194869041443,-1.6180341243743896,-2.089289665222168
44.56983947753906,11.506471633911133,6.844056129455566,1.7087023258209229,-0.21909871697425842
49.747982025146484,-0.7328822612762451,-0.7947072982788086,-1.4404603242874146,-3.616258144378662
68.53598022460938,-2.4433047771453857,-2.6512930393218994,-2.961679458618164,-3.5682597160339355
30.99503517150879,5.780725002288818,3.2228543758392334,1.0044152736663818,-0.057035401463508606
69.59705352783203,8.066207885742188,7.083049774169922,1.7237542867660522,1.4810067415237427
33.09599685668945,0.8838673233985901,-1.7987751960754395,-2.2563750743865967,-4.51450252532959
61.69557571411133,49.3900146484375,-0.9230175614356995,-1.7323315143585205,-2.2510838508605957
24.7617244720459,0.44930553436279297,-2.2539448738098145,-2.454636335372925,-2.881795644760132
85.683837890625,24.17941665649414,5.516849040985107,4.319928169250488,0.11044364422559738
42.14009475708008,2.171311378479004,0.5958845019340515,0.13252925872802734,-0.13880014419555664
36.43513870239258,-0.22772930562496185,-0.3556617200374603,-0.7199644446372986,-2.7002437114715576
41.57518005371094,1.3308454751968384,-0.4606374502182007,-0.5077919960021973,-0.709969162940979
44.47966384887695,-1.4658652544021606,-2.1923630237579346,-2.7303848266601562,-2.8955328464508057
34.634544372558594,5.768471717834473,3.8791632652282715,3.7916836738586426,1.557975172996521
24.608814239501953,7.6001482009887695,0.9331878423690796,0.9140747785568237,-1.0994665622711182
89.25372314453125,-0.19865059852600098,-0.28646665811538696,-1.0120009183883667,-4.065156936645508
36.94167709350586,3.087230920791626,2.0636491775512695,2.0444252490997314,0.21246233582496643
31.228368759155273,4.103709697723389,2.034947156906128,1.0894591808319092,-0.8751696348190308
42.056129455566406,7.1238861083984375,6.7658162117004395,3.586179256439209,0.33712831139564514
41.20753860473633,5.732713222503662,2.6891119480133057,2.466893434524536,-3.7156009674072266
27.056533813476562,13.587697982788086,8.327604293823242,4.436111927032471,-0.6292159557342529
59.73371124267578,28.01407241821289,6.344381332397461,1.3133686780929565,-2.211721897125244
54.08175277709961,12.368619918823242,6.470704555511475,3.704413652420044,0.2570246458053589
13.983901023864746,11.533726692199707,6.3237996101379395,2.5214080810546875,1.2758333683013916
25.028701782226562,11.885881423950195,0.5167847871780396,-2.2542061805725098,-3.954439163208008
53.891815185546875,37.02337646484375,23.19640350341797,12.820669174194336,10.850988388061523
54.80459976196289,-1.5927026271820068,-3.486720561981201,-4.04176664352417,-5.297835826873779
37.29351043701172,0.4149458706378937,-0.4549352526664734,-2.319075345993042,-2.5116634368896484
